gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-01-BO-007,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,7",1001,7,binaryOutput
gw-001,opcua-01,opcua,UA-F-0187,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0187,,,
gw-001,bacnet-01,bacnet,BN-01-BO-008,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,8",1001,8,binaryOutput
gw-001,opcua-01,opcua,UA-F-0188,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0188,,,
gw-001,bacnet-01,bacnet,BN-01-BO-009,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,9",1001,9,binaryOutput
gw-001,opcua-01,opcua,UA-F-0189,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0189,,,
gw-001,bacnet-01,bacnet,BN-01-BO-010,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,10",1001,10,binaryOutput
gw-001,opcua-01,opcua,UA-F-0190,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0190,,,
gw-001,bacnet-01,bacnet,BN-01-BO-011,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,11",1001,11,binaryOutput
gw-001,opcua-01,opcua,UA-F-0191,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0191,,,
gw-001,bacnet-01,bacnet,BN-01-BO-012,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,12",1001,12,binaryOutput
gw-001,opcua-01,opcua,UA-F-0192,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0192,,,
gw-001,bacnet-01,bacnet,BN-01-BO-013,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,13",1001,13,binaryOutput
gw-001,opcua-01,opcua,UA-F-0193,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0193,,,
gw-001,bacnet-01,bacnet,BN-01-BO-014,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,14",1001,14,binaryOutput
gw-001,opcua-01,opcua,UA-F-0194,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0194,,,
gw-001,bacnet-01,bacnet,BN-01-BO-015,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,15",1001,15,binaryOutput
gw-001,opcua-01,opcua,UA-F-0195,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0195,,,
gw-001,bacnet-01,bacnet,BN-01-BO-016,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,16",1001,16,binaryOutput
gw-001,opcua-01,opcua,UA-F-0196,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0196,,,
gw-001,bacnet-01,bacnet,BN-01-BO-017,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,17",1001,17,binaryOutput
gw-001,opcua-01,opcua,UA-F-0197,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0197,,,
gw-001,bacnet-01,bacnet,BN-01-BO-018,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,18",1001,18,binaryOutput
gw-001,opcua-01,opcua,UA-F-0198,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0198,,,
gw-001,bacnet-01,bacnet,BN-01-BO-019,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,19",1001,19,binaryOutput
gw-001,opcua-01,opcua,UA-F-0199,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0199,,,
gw-001,bacnet-01,bacnet,BN-01-BO-020,発停指令,発停,Command,true,5,,,,停止&&運転,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryOutput,20",1001,20,binaryOutput
gw-001,opcua-01,opcua,UA-F-0200,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0200,,,
gw-001,bacnet-02,bacnet,BN-02-AI-001,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,1",1002,1,analogInput
gw-001,opcua-01,opcua,UA-F-0201,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0201,,,
gw-001,bacnet-02,bacnet,BN-02-AI-002,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,2",1002,2,analogInput
gw-001,opcua-01,opcua,UA-F-0202,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0202,,,
gw-001,bacnet-02,bacnet,BN-02-AI-003,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,3",1002,3,analogInput
gw-001,opcua-01,opcua,UA-F-0203,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0203,,,
gw-001,bacnet-02,bacnet,BN-02-AI-004,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,4",1002,4,analogInput
gw-001,opcua-01,opcua,UA-F-0204,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0204,,,
gw-001,bacnet-02,bacnet,BN-02-AI-005,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,5",1002,5,analogInput
gw-001,opcua-01,opcua,UA-F-0205,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0205,,,
gw-001,bacnet-02,bacnet,BN-02-AI-006,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,6",1002,6,analogInput
gw-001,opcua-01,opcua,UA-F-0206,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0206,,,
gw-001,bacnet-02,bacnet,BN-02-AI-007,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,7",1002,7,analogInput
gw-001,opcua-01,opcua,UA-F-0207,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0207,,,
gw-001,bacnet-02,bacnet,BN-02-AI-008,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,8",1002,8,analogInput
gw-001,opcua-01,opcua,UA-F-0208,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0208,,,
gw-001,bacnet-02,bacnet,BN-02-AI-009,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,9",1002,9,analogInput
gw-001,opcua-01,opcua,UA-F-0209,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0209,,,
gw-001,bacnet-02,bacnet,BN-02-AI-010,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,10",1002,10,analogInput
gw-001,opcua-01,opcua,UA-F-0210,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0210,,,
gw-001,bacnet-02,bacnet,BN-02-AI-011,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,11",1002,11,analogInput
gw-001,opcua-01,opcua,UA-F-0211,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0211,,,
gw-001,bacnet-02,bacnet,BN-02-AI-012,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,12",1002,12,analogInput
gw-001,opcua-01,opcua,UA-F-0212,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0212,,,
gw-001,bacnet-02,bacnet,BN-02-AI-013,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,13",1002,13,analogInput
gw-001,opcua-01,opcua,UA-F-0213,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0213,,,
gw-001,bacnet-02,bacnet,BN-02-AI-014,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,14",1002,14,analogInput
gw-001,opcua-01,opcua,UA-F-0214,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0214,,,
gw-001,bacnet-02,bacnet,BN-02-AI-015,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,15",1002,15,analogInput
gw-001,opcua-01,opcua,UA-F-0215,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0215,,,
gw-001,bacnet-02,bacnet,BN-02-AI-016,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,16",1002,16,analogInput
gw-001,opcua-01,opcua,UA-F-0216,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0216,,,
gw-001,bacnet-02,bacnet,BN-02-AI-017,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,17",1002,17,analogInput
gw-001,opcua-01,opcua,UA-F-0217,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0217,,,
gw-001,bacnet-02,bacnet,BN-02-AI-018,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,18",1002,18,analogInput
gw-001,opcua-01,opcua,UA-F-0218,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0218,,,
gw-001,bacnet-02,bacnet,BN-02-AI-019,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,19",1002,19,analogInput
gw-001,opcua-01,opcua,UA-F-0219,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0219,,,
gw-001,bacnet-02,bacnet,BN-02-AI-020,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,20",1002,20,analogInput
gw-001,opcua-01,opcua,UA-F-0220,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0220,,,
gw-001,bacnet-02,bacnet,BN-02-AI-021,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,21",1002,21,analogInput
gw-001,opcua-01,opcua,UA-F-0221,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0221,,,
gw-001,bacnet-02,bacnet,BN-02-AI-022,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,22",1002,22,analogInput
gw-001,opcua-01,opcua,UA-F-0222,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0222,,,
gw-001,bacnet-02,bacnet,BN-02-AI-023,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,23",1002,23,analogInput
gw-001,opcua-01,opcua,UA-F-0223,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0223,,,
gw-001,bacnet-02,bacnet,BN-02-AI-024,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,24",1002,24,analogInput
gw-001,opcua-01,opcua,UA-F-0224,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0224,,,
gw-001,bacnet-02,bacnet,BN-02-AI-025,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,25",1002,25,analogInput
gw-001,opcua-01,opcua,UA-F-0225,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0225,,,
gw-001,bacnet-02,bacnet,BN-02-AI-026,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,26",1002,26,analogInput
gw-001,opcua-01,opcua,UA-F-0226,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0226,,,
gw-001,bacnet-02,bacnet,BN-02-AI-027,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,27",1002,27,analogInput
gw-001,opcua-01,opcua,UA-F-0227,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0227,,,
gw-001,bacnet-02,bacnet,BN-02-AI-028,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,28",1002,28,analogInput
gw-001,opcua-01,opcua,UA-F-0228,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0228,,,
gw-001,bacnet-02,bacnet,BN-02-AI-029,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,29",1002,29,analogInput
gw-001,opcua-01,opcua,UA-F-0229,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0229,,,
gw-001,bacnet-02,bacnet,BN-02-AI-030,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,30",1002,30,analogInput
gw-001,opcua-01,opcua,UA-F-0230,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0230,,,
gw-001,bacnet-02,bacnet,BN-02-AI-031,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,31",1002,31,analogInput
gw-001,opcua-01,opcua,UA-F-0231,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0231,,,
gw-001,bacnet-02,bacnet,BN-02-AI-032,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,32",1002,32,analogInput
gw-001,opcua-01,opcua,UA-F-0232,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0232,,,
gw-001,bacnet-02,bacnet,BN-02-AI-033,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,33",1002,33,analogInput
gw-001,opcua-01,opcua,UA-F-0233,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0233,,,
gw-001,bacnet-02,bacnet,BN-02-AI-034,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,34",1002,34,analogInput
gw-001,opcua-01,opcua,UA-F-0234,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0234,,,
gw-001,bacnet-02,bacnet,BN-02-AI-035,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,35",1002,35,analogInput
gw-001,opcua-01,opcua,UA-F-0235,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0235,,,
gw-001,bacnet-02,bacnet,BN-02-AI-036,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,36",1002,36,analogInput
gw-001,opcua-01,opcua,UA-F-0236,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0236,,,
gw-001,bacnet-02,bacnet,BN-02-AI-037,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,37",1002,37,analogInput
gw-001,opcua-01,opcua,UA-F-0237,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0237,,,
gw-001,bacnet-02,bacnet,BN-02-AI-038,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,38",1002,38,analogInput
gw-001,opcua-01,opcua,UA-F-0238,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0238,,,
gw-001,bacnet-02,bacnet,BN-02-AI-039,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,39",1002,39,analogInput
gw-001,opcua-01,opcua,UA-F-0239,風速,風速,Measurement,false,5,m/s,50,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0239,,,
gw-001,bacnet-02,bacnet,BN-02-AI-040,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,40",1002,40,analogInput
gw-001,opcua-01,opcua,UA-F-0240,圧力,圧力,Measurement,false,5,bar,10,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0240,,,
gw-001,bacnet-02,bacnet,BN-02-AI-041,温度,温度,Measurement,false,5,degC,50,-10,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,41",1002,41,analogInput
gw-001,opcua-01,opcua,UA-F-0241,温度,温度,Measurement,false,5,degC,50,-10,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0241,,,
gw-001,bacnet-02,bacnet,BN-02-AI-042,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,42",1002,42,analogInput
gw-001,opcua-01,opcua,UA-F-0242,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0242,,,
gw-001,bacnet-02,bacnet,BN-02-AI-043,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,43",1002,43,analogInput
gw-001,opcua-01,opcua,UA-F-0243,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0243,,,
gw-001,bacnet-02,bacnet,BN-02-AI-044,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,44",1002,44,analogInput
gw-001,opcua-01,opcua,UA-F-0244,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0244,,,
gw-001,bacnet-02,bacnet,BN-02-AI-045,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,45",1002,45,analogInput
gw-001,opcua-01,opcua,UA-F-0245,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0245,,,
gw-001,bacnet-02,bacnet,BN-02-AI-046,電力,電力,Measurement,false,5,kW,1000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,46",1002,46,analogInput
gw-001,opcua-01,opcua,UA-F-0246,電力,電力,Measurement,false,5,kW,1000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0246,,,
gw-001,bacnet-02,bacnet,BN-02-AI-047,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,47",1002,47,analogInput
gw-001,opcua-01,opcua,UA-F-0247,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0247,,,
gw-001,bacnet-02,bacnet,BN-02-AI-048,照度,照度,Measurement,false,5,lux,10000,0,,1.0,ahu-02,AHU-02,AHU,Site01,Building01,1F,Area01,,,,,,,"analogInput,48",1002,48,analogInput
gw-001,opcua-01,opcua,UA-F-0248,照度,照度,Measurement,false,5,lux,10000,0,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-F-0248,,,
