gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,opcua-01,opcua,UA-I-0002,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0002,,,
gw-001,bacnet-05,bacnet,BN-05-AI-003,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,3",1005,3,analogInput
gw-001,opcua-01,opcua,UA-I-0003,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0003,,,
gw-001,bacnet-05,bacnet,BN-05-AI-004,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,4",1005,4,analogInput
gw-001,opcua-01,opcua,UA-I-0004,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0004,,,
gw-001,bacnet-05,bacnet,BN-05-AI-005,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,5",1005,5,analogInput
gw-001,opcua-01,opcua,UA-I-0005,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0005,,,
gw-001,bacnet-05,bacnet,BN-05-AI-006,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,6",1005,6,analogInput
gw-001,opcua-01,opcua,UA-I-0006,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0006,,,
gw-001,bacnet-05,bacnet,BN-05-AI-007,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,7",1005,7,analogInput
gw-001,opcua-01,opcua,UA-I-0007,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0007,,,
gw-001,bacnet-05,bacnet,BN-05-AI-008,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,8",1005,8,analogInput
gw-001,opcua-01,opcua,UA-I-0008,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0008,,,
gw-001,bacnet-05,bacnet,BN-05-AI-009,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,9",1005,9,analogInput
gw-001,opcua-01,opcua,UA-I-0009,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0009,,,
gw-001,bacnet-05,bacnet,BN-05-AI-010,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,10",1005,10,analogInput
gw-001,opcua-01,opcua,UA-I-0010,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0010,,,
gw-001,bacnet-05,bacnet,BN-05-AI-011,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,11",1005,11,analogInput
gw-001,opcua-01,opcua,UA-I-0011,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0011,,,
gw-001,bacnet-05,bacnet,BN-05-AI-012,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,12",1005,12,analogInput
gw-001,opcua-01,opcua,UA-I-0012,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0012,,,
gw-001,bacnet-05,bacnet,BN-05-AI-013,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,13",1005,13,analogInput
gw-001,opcua-01,opcua,UA-I-0013,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0013,,,
gw-001,bacnet-05,bacnet,BN-05-AI-014,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,14",1005,14,analogInput
gw-001,opcua-01,opcua,UA-I-0014,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0014,,,
gw-001,bacnet-05,bacnet,BN-05-AI-015,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,15",1005,15,analogInput
gw-001,opcua-01,opcua,UA-I-0015,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0015,,,
gw-001,bacnet-05,bacnet,BN-05-AI-016,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,16",1005,16,analogInput
gw-001,opcua-01,opcua,UA-I-0016,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0016,,,
gw-001,bacnet-05,bacnet,BN-05-AI-017,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,17",1005,17,analogInput
gw-001,opcua-01,opcua,UA-I-0017,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0017,,,
gw-001,bacnet-05,bacnet,BN-05-AI-018,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,18",1005,18,analogInput
gw-001,opcua-01,opcua,UA-I-0018,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0018,,,
gw-001,bacnet-05,bacnet,BN-05-AI-019,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,19",1005,19,analogInput
gw-001,opcua-01,opcua,UA-I-0019,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0019,,,
gw-001,bacnet-05,bacnet,BN-05-AI-020,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,20",1005,20,analogInput
gw-001,opcua-01,opcua,UA-I-0020,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0020,,,
gw-001,bacnet-05,bacnet,BN-05-AI-021,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,21",1005,21,analogInput
gw-001,opcua-01,opcua,UA-I-0021,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0021,,,
gw-001,bacnet-05,bacnet,BN-05-AI-022,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,22",1005,22,analogInput
gw-001,opcua-01,opcua,UA-I-0022,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0022,,,
gw-001,bacnet-05,bacnet,BN-05-AI-023,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,23",1005,23,analogInput
gw-001,opcua-01,opcua,UA-I-0023,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0023,,,
gw-001,bacnet-05,bacnet,BN-05-AI-024,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,24",1005,24,analogInput
gw-001,opcua-01,opcua,UA-I-0024,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0024,,,
gw-001,bacnet-05,bacnet,BN-05-AI-025,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,25",1005,25,analogInput
gw-001,opcua-01,opcua,UA-I-0025,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0025,,,
gw-001,bacnet-05,bacnet,BN-05-AI-026,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,26",1005,26,analogInput
gw-001,opcua-01,opcua,UA-I-0026,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0026,,,
gw-001,bacnet-05,bacnet,BN-05-AI-027,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,27",1005,27,analogInput
gw-001,opcua-01,opcua,UA-I-0027,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0027,,,
gw-001,bacnet-05,bacnet,BN-05-AI-028,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,28",1005,28,analogInput
gw-001,opcua-01,opcua,UA-I-0028,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0028,,,
gw-001,bacnet-05,bacnet,BN-05-AI-029,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,29",1005,29,analogInput
gw-001,opcua-01,opcua,UA-I-0029,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0029,,,
gw-001,bacnet-05,bacnet,BN-05-AI-030,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,30",1005,30,analogInput
gw-001,opcua-01,opcua,UA-I-0030,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0030,,,
gw-001,bacnet-05,bacnet,BN-05-AI-031,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,31",1005,31,analogInput
gw-001,opcua-01,opcua,UA-I-0031,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0031,,,
gw-001,bacnet-05,bacnet,BN-05-AI-032,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,32",1005,32,analogInput
gw-001,opcua-01,opcua,UA-I-0032,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0032,,,
gw-001,bacnet-05,bacnet,BN-05-AI-033,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,33",1005,33,analogInput
gw-001,opcua-01,opcua,UA-I-0033,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0033,,,
gw-001,bacnet-05,bacnet,BN-05-AI-034,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,34",1005,34,analogInput
gw-001,opcua-01,opcua,UA-I-0034,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0034,,,
gw-001,bacnet-05,bacnet,BN-05-AI-035,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,35",1005,35,analogInput
gw-001,opcua-01,opcua,UA-I-0035,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0035,,,
gw-001,bacnet-05,bacnet,BN-05-AI-036,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,36",1005,36,analogInput
gw-001,opcua-01,opcua,UA-I-0036,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0036,,,
gw-001,bacnet-05,bacnet,BN-05-AI-037,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,37",1005,37,analogInput
gw-001,opcua-01,opcua,UA-I-0037,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0037,,,
gw-001,bacnet-05,bacnet,BN-05-AI-038,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,38",1005,38,analogInput
gw-001,opcua-01,opcua,UA-I-0038,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0038,,,
gw-001,bacnet-05,bacnet,BN-05-AI-039,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,39",1005,39,analogInput
gw-001,opcua-01,opcua,UA-I-0039,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0039,,,
gw-001,bacnet-05,bacnet,BN-05-AI-040,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,40",1005,40,analogInput
gw-001,opcua-01,opcua,UA-I-0040,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0040,,,
gw-001,bacnet-05,bacnet,BN-05-AI-041,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,41",1005,41,analogInput
gw-001,opcua-01,opcua,UA-I-0041,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0041,,,
gw-001,bacnet-05,bacnet,BN-05-AI-042,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,42",1005,42,analogInput
gw-001,opcua-01,opcua,UA-I-0042,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0042,,,
gw-001,bacnet-05,bacnet,BN-05-AI-043,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,43",1005,43,analogInput
gw-001,opcua-01,opcua,UA-I-0043,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0043,,,
gw-001,bacnet-05,bacnet,BN-05-AI-044,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,44",1005,44,analogInput
gw-001,opcua-01,opcua,UA-I-0044,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0044,,,
gw-001,bacnet-05,bacnet,BN-05-AI-045,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,45",1005,45,analogInput
gw-001,opcua-01,opcua,UA-I-0045,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0045,,,
gw-001,bacnet-05,bacnet,BN-05-AI-046,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,46",1005,46,analogInput
gw-001,opcua-01,opcua,UA-I-0046,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0046,,,
gw-001,bacnet-05,bacnet,BN-05-AI-047,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,47",1005,47,analogInput
gw-001,opcua-01,opcua,UA-I-0047,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0047,,,
gw-001,bacnet-05,bacnet,BN-05-AI-048,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,48",1005,48,analogInput
gw-001,opcua-01,opcua,UA-I-0048,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0048,,,
gw-001,bacnet-05,bacnet,BN-05-AI-049,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,49",1005,49,analogInput
gw-001,opcua-01,opcua,UA-I-0049,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0049,,,
gw-001,bacnet-05,bacnet,BN-05-AI-050,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,50",1005,50,analogInput
gw-001,opcua-01,opcua,UA-I-0050,不明,不明,Measurement,true,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0050,,,
gw-001,bacnet-05,bacnet,BN-05-AI-051,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,51",1005,51,analogInput
gw-001,opcua-01,opcua,UA-I-0051,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0051,,,
gw-001,bacnet-05,bacnet,BN-05-AI-052,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,52",1005,52,analogInput
gw-001,opcua-01,opcua,UA-I-0052,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0052,,,
gw-001,bacnet-05,bacnet,BN-05-AI-053,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,53",1005,53,analogInput
gw-001,opcua-01,opcua,UA-I-0053,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0053,,,
gw-001,bacnet-05,bacnet,BN-05-AI-054,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,54",1005,54,analogInput
gw-001,opcua-01,opcua,UA-I-0054,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0054,,,
gw-001,bacnet-05,bacnet,BN-05-AI-055,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,55",1005,55,analogInput
gw-001,opcua-01,opcua,UA-I-0055,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0055,,,
gw-001,bacnet-05,bacnet,BN-05-AI-056,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,56",1005,56,analogInput
gw-001,opcua-01,opcua,UA-I-0056,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0056,,,
gw-001,bacnet-05,bacnet,BN-05-AI-057,電力量,電力量,Metering,false,5,kWh,999999,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,57",1005,57,analogInput
gw-001,opcua-01,opcua,UA-I-0057,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0057,,,
gw-001,bacnet-05,bacnet,BN-05-AI-058,照度,照度,Measurement,false,5,lux,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,58",1005,58,analogInput
gw-001,opcua-01,opcua,UA-I-0058,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0058,,,
gw-001,bacnet-05,bacnet,BN-05-AI-059,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,59",1005,59,analogInput
gw-001,opcua-01,opcua,UA-I-0059,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0059,,,
gw-001,bacnet-05,bacnet,BN-05-AI-060,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,60",1005,60,analogInput
gw-001,opcua-01,opcua,UA-I-0060,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0060,,,
gw-001,bacnet-05,bacnet,BN-05-AI-061,温度,温度,Measurement,false,5,degC,50,-10,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,61",1005,61,analogInput
gw-001,opcua-01,opcua,UA-I-0061,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0061,,,
gw-001,bacnet-05,bacnet,BN-05-AI-062,湿度,湿度,Measurement,false,5,%RH,100,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,62",1005,62,analogInput
gw-001,opcua-01,opcua,UA-I-0062,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0062,,,
gw-001,bacnet-05,bacnet,BN-05-AI-063,CO2濃度,CO2濃度,Measurement,false,5,ppm,5000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,63",1005,63,analogInput
gw-001,opcua-01,opcua,UA-I-0063,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0063,,,
gw-001,bacnet-05,bacnet,BN-05-AI-064,差圧,差圧,Measurement,false,5,Pa,1000,-1000,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,64",1005,64,analogInput
gw-001,opcua-01,opcua,UA-I-0064,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0064,,,
gw-001,bacnet-05,bacnet,BN-05-AI-065,風量,流量,Measurement,false,5,m3/h,10000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,65",1005,65,analogInput
gw-001,opcua-01,opcua,UA-I-0065,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0065,,,
gw-001,bacnet-05,bacnet,BN-05-AI-066,電力,電力,Measurement,false,5,kW,1000,0,,1.0,env-01,ENV-01,Sensor,Site01,Building01,1F,Area01,,,,,,,"analogInput,66",1005,66,analogInput
gw-001,opcua-01,opcua,UA-I-0066,不明,不明,Measurement,false,5,,,,,1.0,opcua-server,OPCUA Server,Server,Site01,Building01,1F,Area01,,,,,,,ns=2;s=UA-I-0066,,,
