gateway_id,connector_id,protocol,point_id,point_name,point_type,point_specification,writable,interval,unit,max_pres_value,min_pres_value,labels,scale,device_id,device_name,device_type,site,building,floor,installation_area,target_area,panel,tags,supplier,owner,description,local_id,device_id_bacnet,instance_no_bacnet,object_type_bacnet
gw-001,bacnet-01,bacnet,BN-BI-0051,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,51",1001,51,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0052,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,52",1001,52,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0053,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,53",1001,53,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0054,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,54",1001,54,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0055,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,55",1001,55,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0056,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,56",1001,56,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0057,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,57",1001,57,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0058,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,58",1001,58,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0059,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,59",1001,59,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0060,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,60",1001,60,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0061,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,61",1001,61,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0062,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,62",1001,62,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0063,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,63",1001,63,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0064,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,64",1001,64,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0065,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,65",1001,65,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0066,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,66",1001,66,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0067,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,67",1001,67,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0068,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,68",1001,68,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0069,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,69",1001,69,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0070,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,70",1001,70,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0071,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,71",1001,71,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0072,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,72",1001,72,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0073,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,73",1001,73,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0074,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,74",1001,74,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0075,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,75",1001,75,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0076,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,76",1001,76,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0077,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,77",1001,77,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0078,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,78",1001,78,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0079,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,79",1001,79,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0080,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,80",1001,80,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0081,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,81",1001,81,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0082,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,82",1001,82,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0083,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,83",1001,83,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0084,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,84",1001,84,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0085,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,85",1001,85,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0086,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,86",1001,86,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0087,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,87",1001,87,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0088,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,88",1001,88,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0089,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,89",1001,89,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0090,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,90",1001,90,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0091,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,91",1001,91,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0092,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,92",1001,92,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0093,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,93",1001,93,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0094,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,94",1001,94,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0095,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,95",1001,95,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0096,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,96",1001,96,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0097,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,97",1001,97,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0098,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,98",1001,98,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0099,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,99",1001,99,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0100,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,100",1001,100,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0101,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,101",1001,101,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0102,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,102",1001,102,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0103,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,103",1001,103,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0104,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,104",1001,104,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0105,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,105",1001,105,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0106,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,106",1001,106,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0107,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,107",1001,107,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0108,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,108",1001,108,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0109,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,109",1001,109,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0110,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,110",1001,110,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0111,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,111",1001,111,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0112,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,112",1001,112,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0113,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,113",1001,113,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0114,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,114",1001,114,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0115,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,115",1001,115,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0116,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,116",1001,116,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0117,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,117",1001,117,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0118,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,118",1001,118,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0119,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,119",1001,119,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0120,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,120",1001,120,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0121,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,121",1001,121,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0122,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,122",1001,122,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0123,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,123",1001,123,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0124,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,124",1001,124,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0125,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,125",1001,125,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0126,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,126",1001,126,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0127,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,127",1001,127,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0128,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,128",1001,128,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0129,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,129",1001,129,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0130,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,130",1001,130,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0131,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,131",1001,131,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0132,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,132",1001,132,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0133,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,133",1001,133,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0134,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,134",1001,134,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0135,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,135",1001,135,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0136,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,136",1001,136,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0137,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,137",1001,137,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0138,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,138",1001,138,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0139,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,139",1001,139,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0140,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,140",1001,140,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0141,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,141",1001,141,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0142,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,142",1001,142,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0143,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,143",1001,143,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0144,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,144",1001,144,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0145,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,145",1001,145,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0146,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,146",1001,146,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0147,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,147",1001,147,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0148,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,148",1001,148,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0149,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,149",1001,149,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0150,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,150",1001,150,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0151,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,151",1001,151,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0152,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,152",1001,152,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0153,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,153",1001,153,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0154,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,154",1001,154,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0155,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,155",1001,155,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0156,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,156",1001,156,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0157,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,157",1001,157,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0158,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,158",1001,158,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0159,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,159",1001,159,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0160,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,160",1001,160,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0161,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,161",1001,161,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0162,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,162",1001,162,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0163,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,163",1001,163,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0164,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,164",1001,164,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0165,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,165",1001,165,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0166,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,166",1001,166,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0167,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,167",1001,167,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0168,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,168",1001,168,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0169,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,169",1001,169,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0170,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,170",1001,170,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0171,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,171",1001,171,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0172,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,172",1001,172,binaryInput
gw-001,bacnet-01,bacnet,BN-BI-0173,Operation Status,Status,Status,false,5,,,,Off&&On,1.0,ahu-01,AHU-01,AHU,Site01,Building01,1F,Area01,,,,,,,"binaryInput,173",1001,173,binaryInput
